,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
1682,BA.5.1.10,BA.5.1,2020-03-31,2020-03-14,754,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1683,BA.5.1.11,BA.5.1,2022-05-28,2020-03-14,805,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1684,BA.5.1.12,BA.5.1,2022-02-08,2020-03-14,696,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1685,BA.5.1.13,BA.5.1,2022-05-30,2020-03-14,807,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1686,BA.5.1.14,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1687,BA.5.1.2,BA.5.1,2022-01-31,2020-03-14,750,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1688,BA.5.1.3,BA.5.1,2022-02-24,2020-03-14,712,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1689,BA.5.1.4,BA.5.1,2022-05-25,2020-03-14,802,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1690,BA.5.1.5,BA.5.1,2022-05-10,2020-03-14,787,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1691,BA.5.1.6,BA.5.1,2022-01-08,2020-03-14,665,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1692,BA.5.1.7,BA.5.1,2022-05-15,2020-03-14,792,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1693,BA.5.1.8,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1694,BA.5.1.9,BA.5.1,2022-05-12,2020-03-14,789,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1695,BA.5.10,BA.5,2022-03-29,2020-07-01,671,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1696,BA.5.2,BA.5,2020-06-30,2020-07-01,480,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1697,BA.5.2.1,BA.5.2,2020-07-06,2020-06-30,503,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1698,BA.5.2.2,BA.5.2,2022-04-07,2020-06-30,671,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1699,BA.5.2.3,BA.5.2,2022-02-27,2020-06-30,607,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1700,BA.5.2.4,BA.5.2,2022-05-15,2020-06-30,684,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1701,BA.5.2.5,BA.5.2,2022-06-07,2020-06-30,707,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1702,BA.5.2.6,BA.5.2,2022-05-28,2020-06-30,697,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1703,BA.5.2.7,BA.5.2,2022-01-26,2020-06-30,575,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1704,BA.5.3,BA.5,2021-07-05,2020-07-01,553,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1705,BA.5.3.1,BA.5.3,2020-07-01,2021-07-05,229,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1706,BA.5.3.2,BA.5.3,2021-12-20,2021-07-05,168,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1707,BA.5.3.3,BA.5.3,2022-03-18,2021-07-05,256,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1708,BA.5.3.4,BA.5.3,2021-11-15,2021-07-05,133,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1709,BA.5.5,BA.5,2022-01-10,2020-07-01,558,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1710,BA.5.5.1,BA.5.5,2022-06-04,2022-01-10,145,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1711,BA.5.6,BA.5,2022-01-05,2020-07-01,553,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1712,BA.5.6.1,BA.5.6,2022-06-09,2022-01-05,155,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1713,BA.5.6.2,BA.5.6,2021-12-14,2022-01-05,-22,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1714,BA.5.7,BA.5,2022-05-15,2020-07-01,683,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1715,BA.5.8,BA.5,2021-02-03,2020-07-01,599,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1716,BA.5.9,BA.5,2022-04-07,2020-07-01,666,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1717,BB.2,B.1.621.1,2021-04-13,2021-04-09,4,0.0113926190,0.0091246589,0.0161073408,0.0088238922
1718,BC.1,BA.1.1.1,2021-01-13,2020-10-29,76,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1719,BC.2,BA.1.1.1,2021-12-15,2020-10-29,413,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1720,BD.1,BA.1.17.2,2021-03-02,2020-10-23,130,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1721,BE.1,BA.5.3.1,2020-06-30,2020-07-01,20,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1722,BE.1.1,BA.5.3.1.1,2022-01-24,2020-07-01,580,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1723,BE.1.2,BA.5.3.1.1,2022-06-19,2020-07-01,718,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1724,BE.2,BA.5.3.1,2022-01-01,2020-07-01,644,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1725,BE.3,BA.5.3.1,2022-01-19,2020-07-01,567,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1726,BF.1,BA.5.2.1,2020-07-23,2020-07-06,17,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1727,BF.1.1,BA.5.2.1.1,2022-04-28,2020-07-06,661,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1728,BF.10,BA.5.2.1,2020-07-25,2020-07-06,19,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1729,BF.11,BA.5.2.1,2022-06-21,2020-07-06,715,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1730,BF.12,BA.5.2.1,2022-05-06,2020-07-06,669,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1731,BF.13,BA.5.2.1,2022-06-10,2020-07-06,704,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1732,BF.14,BA.5.2.1,2022-06-05,2020-07-06,714,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1733,BF.15,BA.5.2.1,2022-06-16,2020-07-06,710,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1734,BF.2,BA.5.2.1,2022-04-30,2020-07-06,663,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1735,BF.3,BA.5.2.1,2022-05-03,2020-07-06,666,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1736,BF.3.1,BA.5.2.1.3,2022-05-25,2020-07-06,688,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1737,BF.4,BA.5.2.1,2022-04-29,2020-07-06,662,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1738,BF.5,BA.5.2.1,2020-07-21,2020-07-06,15,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1739,BF.6,BA.5.2.1,2022-05-11,2020-07-06,687,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1740,BF.7,BA.5.2.1,2021-02-26,2020-07-06,676,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1741,BF.8,BA.5.2.1,2022-05-07,2020-07-06,673,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1742,BF.9,BA.5.2.1,2022-05-28,2020-07-06,691,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1743,BG.1,BA.2.12.1,2022-04-15,2020-04-15,730,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1744,BG.2,BA.2.12.1,2022-02-26,2020-04-15,682,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1745,BG.3,BA.2.12.1,2022-05-03,2020-04-15,748,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1746,BG.4,BA.2.12.1,2022-05-01,2020-04-15,746,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1747,BG.5,BA.2.12.1,2022-04-09,2020-04-15,724,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1748,BG.6,BA.2.12.1,2022-05-10,2020-04-15,755,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1749,BH.1,BA.2.38.3,2022-06-23,2022-04-03,81,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1750,BJ.1,BA.2.10.1,2022-06-29,2021-12-23,188,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1751,BK.1,BA.5.1.10,2022-06-03,2020-03-31,800,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1752,BL.1,BA.2.75.1,2022-05-08,2022-01-01,127,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1753,C.1,B.1.1.1,2020-04-12,2020-03-02,45,0.0021395707,0.0005652014,0.0013256106,0.0008109603
1754,C.1.1,C.1,2020-11-25,2020-04-12,227,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1755,C.1.2,C.1,2021-05-11,2020-04-12,394,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1756,C.10,B.1.1.1,2020-04-22,2020-03-02,51,0.0008215347,0.0007313803,0.0014277213,0.0007715702
1757,C.11,B.1.1.1,2020-04-01,2020-03-02,30,0.0013459739,0.0012029164,0.0018747815,0.0013653200
1758,C.12,B.1.1.1,2020-08-12,2020-03-02,163,0.0002586653,0.0002143954,0.0004920731,0.0002414115
1759,C.13,B.1.1.1,2020-03-29,2020-03-02,27,0.0014846389,0.0014525078,0.0023735669,0.0014574104
1760,C.14,B.1.1.1,2020-03-20,2020-03-02,18,0.0019729676,0.0019280444,0.0034481696,0.0011056765
1761,C.16,B.1.1.1,2020-05-29,2020-03-02,88,0.0010680962,0.0004682253,0.0006747533,0.0003036718
1762,C.17,B.1.1.1,2020-06-02,2020-03-02,92,0.0010670023,0.0022857939,0.0019475226,0.0004975128
1763,C.18,B.1.1.1,2020-07-01,2020-03-02,121,0.0004283965,0.0003692189,0.0005567247,0.0002203392
1764,C.19,B.1.1.1,2020-12-07,2020-03-02,280,0.0001494498,0.0001298772,0.0002281361,0.0001462041
1765,C.2,B.1.1.1,2020-06-09,2020-03-02,99,0.0010261690,0.0003826490,0.0009533820,0.0004023141
1766,C.2.1,C.2,2020-12-18,2020-06-09,192,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1767,C.20,B.1.1.1,2020-10-26,2020-03-02,238,0.0001760432,0.0001474942,0.0002531065,0.0001653365
1768,C.21,B.1.1.1,2020-09-15,2020-03-02,197,0.0002165830,0.0001781910,0.0003718480,0.0001997466
1769,C.22,B.1.1.1,2020-04-03,2020-03-02,32,0.0013291873,0.0011354125,0.0031216893,0.0012296900
1770,C.23,B.1.1.1,2020-05-07,2020-03-02,66,0.0006542032,0.0005860130,0.0008013287,0.0005230436
1771,C.25,B.1.1.1,2020-03-20,2020-03-02,18,0.0023653606,0.0019502015,0.0040672462,0.0021861156
1772,C.26,B.1.1.1,2020-04-28,2020-03-02,57,0.0006815089,0.0003634298,0.0010224817,0.0006886801
1773,C.27,B.1.1.1,2020-04-19,2020-03-02,48,0.0008804074,0.0007419528,0.0015215140,0.0008197933
1774,C.28,B.1.1.1,2020-04-30,2020-03-02,59,0.0007141219,0.0015254599,0.0011612404,0.0008014941
1775,C.29,B.1.1.1,2020-06-25,2020-03-02,115,0.0003896538,0.0003052489,0.0005849680,0.0003421746
1776,C.3,B.1.1.1,2020-05-20,2020-03-02,79,0.0005350553,0.0004802758,0.0007405832,0.0004965118
1777,C.30,B.1.1.1,2020-08-04,2020-03-02,155,0.0002213995,0.0001345061,0.0004535528,0.0002295556
1778,C.30.1,C.30,2020-10-05,2020-08-04,62,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1779,C.31,B.1.1.1,2020-08-11,2020-03-02,162,0.0002427087,0.0002856644,0.0004570696,0.0002445856
1780,C.32,B.1.1.1,2020-05-07,2020-03-02,66,0.0008738147,0.0005774055,0.0009259709,0.0006067420
1781,C.33,B.1.1.1,2020-05-18,2020-03-02,77,0.0005703592,0.0004812405,0.0009607458,0.0005110400
1782,C.34,B.1.1.1,2020-08-06,2020-03-02,157,0.0002753457,0.0003143198,0.0004604373,0.0009345836
1783,C.35,B.1.1.1,2020-04-06,2020-03-02,35,0.0010508952,0.0008049923,0.0014982393,0.0004645084
1784,C.36,B.1.1.1,2020-03-13,2020-03-02,11,0.0027577599,0.0021313511,0.0047444139,0.0022119414
1785,C.36.1,C.36,2020-09-17,2020-03-13,188,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1786,C.36.2,C.36,2020-10-16,2020-03-13,217,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1787,C.36.3,C.36,2020-04-26,2020-03-13,100,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1788,C.36.3.1,C.36.3,2021-03-29,2020-04-26,337,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1789,C.37,B.1.1.1,2020-07-21,2020-03-02,141,0.0005990272,0.0001977192,0.0002747730,0.0003213547
1790,C.37.1,C.37,2021-02-10,2020-07-21,218,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1791,C.38,B.1.1.1,2021-02-16,2020-03-02,351,0.0001245553,0.0000985522,0.0002203958,0.0000463940
1792,C.39,B.1.1.1,2021-02-10,2020-03-02,345,0.0002445013,0.0001143691,0.0002411203,0.0003715167
1793,C.4,B.1.1.1,2020-05-19,2020-03-02,78,0.0005061197,0.0004526850,0.0007648362,0.0003390477
1794,C.40,B.1.1.1,2021-02-02,2020-03-02,337,0.0004443331,0.0002362938,0.0003426535,0.0001409833
1795,C.5,B.1.1.1,2020-09-02,2020-03-02,184,0.0002405763,0.0001907806,0.0003974876,0.0002138591
1796,C.6,B.1.1.1,2020-04-18,2020-03-02,47,0.0010721261,0.0007468857,0.0014997410,0.0008372357
1797,C.7,B.1.1.1,2020-05-11,2020-03-02,70,0.0006216663,0.0005161712,0.0010450946,0.0005621440
1798,C.8,B.1.1.1,2020-03-23,2020-03-02,21,0.0015010748,0.0016716013,0.0028231028,0.0019816136
1799,C.9,B.1.1.1,2020-05-20,2020-03-02,121,0.0003661945,0.0002901126,0.0006310006,0.0003252073
1800,D.2,B.1.1.25,2020-03-19,2020-03-31,-12,0.0040351374,0.0037642903,0.0075564288,0.0016335571
1801,D.3,B.1.1.25,2020-06-14,2020-03-31,75,0.0005667421,0.0007329999,0.0011959347,0.0005900969
1802,D.4,B.1.1.25,2020-08-13,2020-03-31,135,0.0003348034,0.0001774698,0.0006755105,0.0004951581
1803,D.5,B.1.1.25,2020-10-12,2020-03-31,195,0.0002189803,0.0001222523,0.0004436525,0.0003278291
1804,G.1,B.1.258.2,2020-09-10,2020-07-03,69,0.0002440448,0.0000146975,0.0009816965,0.0000666294
1805,K.1,B.1.1.277,2020-07-23,2020-03-17,128,0.0002521520,0.0000826097,0.0003980288,0.0002635310
1806,K.2,B.1.1.277,2020-07-26,2020-03-17,131,0.0002340100,0.0000877470,0.0006461082,0.0002574959
1807,K.3,B.1.1.277,2020-08-29,2020-03-17,165,0.0001877651,0.0000648527,0.0003045040,0.0002044362
1808,L.1,B.1.1.10,2020-03-26,2020-03-01,25,0.0015371975,0.0007759512,0.0051628823,0.0006759233
1809,L.2,B.1.1.10,2020-03-23,2020-03-01,22,0.0034565547,0.0010046924,0.0030702261,0.0043202596
1810,L.3,B.1.1.10,2020-07-07,2020-03-01,128,0.0002395940,0.0004029136,0.0005348700,0.0001741885
1811,L.4,B.1.1.10,2020-06-29,2020-03-01,120,0.0005160692,0.0001728082,0.0005995862,0.0011405622
1812,M.1,B.1.1.294,2020-12-07,2020-03-31,251,0.0004024164,0.0000726978,0.0002912369,0.0001877676
1813,M.2,B.1.1.294,2020-10-26,2020-03-31,209,0.0004735535,0.0000865310,0.0004142920,0.0002255009
1814,M.3,B.1.1.294,2020-09-01,2020-03-31,154,0.0005251892,0.0001086632,0.0005095158,0.0003060369
1815,N.1,B.1.1.33,2020-03-25,2020-03-01,24,0.0026302018,0.0024690976,0.0042158812,0.0012141042
1816,N.10,B.1.1.33,2020-12-29,2020-03-01,303,0.0000781470,0.0001974283,0.0003302179,0.0000961667
1817,N.2,B.1.1.33,2020-05-16,2020-03-01,76,0.0005811634,0.0007279890,0.0016133994,0.0004522361
1818,N.3,B.1.1.33,2020-04-17,2020-03-01,47,0.0004551904,0.0015597857,0.0012530659,0.0006135570
1819,N.4,B.1.1.33,2020-03-25,2020-03-01,24,0.0018584754,0.0024802482,0.0029375927,0.0013604270
1820,N.5,B.1.1.33,2020-04-25,2020-03-01,55,0.0004030428,0.0010089989,0.0011550056,0.0005572408
1821,N.6,B.1.1.33,2020-02-16,2020-03-01,-14,0.0036680773,0.0042702396,0.0049346339,0.0021269399
1822,N.7,B.1.1.33,2020-06-18,2020-03-01,109,0.0005615897,0.0005436545,0.0009236406,0.0002673257
1823,N.8,B.1.1.33,2020-06-23,2020-03-01,114,0.0002623820,0.0016404052,0.0007653312,0.0002556009
1824,N.9,B.1.1.33,2020-09-25,2020-03-01,208,0.0001585289,0.0005046291,0.0002780678,0.0001327573
1825,P.1,B.1.1.28,2020-04-07,2020-03-05,201,0.0001649545,0.0004427874,0.0003778275,0.0000605656
1826,P.1.1,P.1,2021-01-04,2020-04-07,272,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1827,P.1.10,P.1,2021-01-26,2020-04-07,309,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1828,P.1.10.1,P.1.10,2021-04-25,2021-01-26,89,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1829,P.1.10.2,P.1.10,2021-05-17,2021-01-26,111,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1830,P.1.11,P.1,2021-05-10,2020-04-07,398,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1831,P.1.12,P.1,2020-12-23,2020-04-07,260,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1832,P.1.12.1,P.1.12,2021-07-17,2020-12-23,206,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1833,P.1.13,P.1,2021-02-24,2020-04-07,323,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1834,P.1.14,P.1,2020-11-03,2020-04-07,210,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1835,P.1.15,P.1,2020-04-13,2020-04-07,285,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1836,P.1.16,P.1,2021-01-31,2020-04-07,299,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1837,P.1.17,P.1,2021-02-23,2020-04-07,322,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1838,P.1.17.1,P.1.17,2021-04-02,2021-02-23,38,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1839,P.1.2,P.1,2020-07-22,2020-04-07,296,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1840,P.1.3,P.1,2021-03-12,2020-04-07,339,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1841,P.1.4,P.1,2021-03-19,2020-04-07,346,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1842,P.1.5,P.1,2021-04-03,2020-04-07,361,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1843,P.1.6,P.1,2021-03-26,2020-04-07,353,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1844,P.1.7,P.1,2021-03-15,2020-04-07,342,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1845,P.1.7.1,P.1.7,2021-02-07,2021-03-15,-36,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1846,P.1.8,P.1,2021-05-03,2020-04-07,391,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1847,P.1.9,P.1,2021-04-09,2020-04-07,367,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1848,P.2,B.1.1.28,2020-04-13,2020-03-05,39,0.0010222883,0.0021413063,0.0016916143,0.0004901904
1849,P.3,B.1.1.28,2021-01-08,2020-03-05,309,0.0001737098,0.0002952618,0.0003457797,0.0000628253
1850,P.4,B.1.1.28,2021-02-17,2020-03-05,349,0.0001532169,0.0003209131,0.0002362546,0.0001323425
1851,P.5,B.1.1.28,2021-03-09,2020-03-05,369,0.0001730095,0.0002827116,0.0002382076,0.0002002284
1852,P.6,B.1.1.28,2020-12-02,2020-03-05,272,0.0002018229,0.0005867513,0.0005158002,0.0003672041
1853,P.7,B.1.1.28,2020-07-01,2020-03-05,118,0.0003938337,0.0008059184,0.0007625899,0.0002421281
1854,Q.1,B.1.1.7,2021-01-08,2020-02-07,336,0.0000956415,0.0000608475,0.0001274782,0.0000761656
1855,Q.2,B.1.1.7,2020-08-03,2020-02-07,312,0.0002690382,0.0001410994,0.0001626369,0.0000878409
1856,Q.3,B.1.1.7,2020-07-08,2020-02-07,152,0.0002726860,0.0001019531,0.0001584918,0.0001030904
1857,Q.4,B.1.1.7,2020-12-13,2020-02-07,310,0.0000672323,0.0000553915,0.0001387112,0.0000312610
1858,Q.5,B.1.1.7,2021-04-11,2020-02-07,429,0.0001281017,0.0000716522,0.0001882645,0.0001424410
1859,Q.6,B.1.1.7,2021-03-02,2020-02-07,389,0.0001360707,0.0000710459,0.0001333031,0.0001020009
1860,Q.7,B.1.1.7,2021-01-29,2020-02-07,357,0.0000868561,0.0000341316,0.0001489128,0.0000494448
1861,Q.8,B.1.1.7,2021-03-07,2020-02-07,394,0.0001234975,0.0001377387,0.0001767686,0.0002784003
1862,R.1,B.1.1.316,2020-01-14,2020-05-17,-124,0.0002916963,0.0002141457,0.0008768072,0.0004709652
1863,R.2,B.1.1.316,2021-01-08,2020-05-17,236,0.0002333563,0.0001426309,0.0004715564,0.0002618901
1864,S.1,B.1.1.217,2020-08-18,2020-04-13,130,0.0003936804,0.0002288817,0.0003178904,0.0000557749
1865,U.1,B.1.177.60,2020-12-15,2020-08-17,120,0.0010725851,0.0001894747,0.0003596872,0.0007587105
1866,U.2,B.1.177.60,2020-11-11,2020-08-17,86,0.0011038864,0.0003473173,0.0004931279,0.0039146439
1867,U.3,B.1.177.60,2021-01-11,2020-08-17,147,0.0006412038,0.0001440688,0.0002883409,0.0006193555
1868,V.1,B.1.177.54,2020-10-05,2020-08-17,49,0.0009894011,0.0003497739,0.0010546902,0.0001560060
1869,V.2,B.1.177.54,2020-10-20,2020-08-17,64,0.0008202468,0.0002847953,0.0013068044,0.0000985810
1870,W.1,B.1.177.53,2020-10-02,2020-08-03,60,0.0010039330,0.0007945653,0.0011819662,0.0007777940
1871,W.2,B.1.177.53,2020-09-23,2020-08-03,51,0.0008752181,0.0006160271,0.0014051272,0.0006708410
1872,W.3,B.1.177.53,2020-08-18,2020-08-03,15,0.0031504733,0.0020336023,0.0034223142,0.0030788487
1873,W.4,B.1.177.53,2020-06-02,2020-08-03,-61,0.0009341000,0.0005871925,0.0008942691,0.0004678327
1874,XA,B.1.1,2021-01-30,2020-01-04,392,0.0002046038,0.0002003363,0.0003072600,0.0002106025
1875,XAA,B.1.1.529,2022-02-12,2020-07-01,591,0.0003685497,0.0003871356,0.0004863878,0.0004075856
1876,XAB,B.1.1.529,2022-02-25,2020-07-01,604,0.0003508895,0.0004051477,0.0004850984,0.0003927821
1877,XAC,B.1.1.529,2022-01-11,2020-07-01,559,0.0005830380,0.0004502443,0.0005369449,0.0004294945
1878,XAD,B.1.1.529,2022-02-07,2020-07-01,594,0.0003628962,0.0004090869,0.0004666825,0.0004019138
1879,XAE,B.1.1.529,2022-02-26,2020-07-01,605,0.0003454102,0.0003185563,0.0004953800,0.0003459064
1880,XAF,B.1.1.529,2022-02-22,2020-07-01,618,0.0003539400,0.0003047079,0.0004922352,0.0003940159
1881,XAG,B.1.1.529,2022-03-10,2020-07-01,617,0.0003446702,0.0003381228,0.0004755215,0.0003568068
1882,XAH,B.1.1.529,2022-02-22,2020-07-01,601,0.0003606323,0.0003881460,0.0004780690,0.0003775192
1883,XAJ,BA.2.12,2022-05-06,2021-12-06,185,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1884,XAK,B.1.1.529,2022-06-01,2020-07-01,700,0.0003111450,0.0003274603,0.0004214411,0.0003306219
1885,XAL,B.1.1.529,2021-12-03,2020-07-01,520,0.0004283757,0.0004998220,0.0005815653,0.0004192813
1886,XAM,BA.1,2022-03-19,2020-01-05,804,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1887,XAN,B.1.1.529,2022-05-10,2020-07-01,678,0.0002982309,0.0003837599,0.0004381701,0.0003012939
1888,XAP,B.1.1.529,2022-02-22,2020-07-01,649,0.0003177537,0.0002542522,0.0004415697,0.0002848557
1889,XAQ,B.1.1.529,2022-03-05,2020-07-01,612,0.0003704649,0.0004429377,0.0005030626,0.0003729456
1890,XAR,B.1.1.529,2022-02-02,2020-07-01,581,0.0003716477,0.0004689786,0.0005223223,0.0004146008
1891,XAS,B.1.1.529,2022-05-27,2020-07-01,695,0.0003064367,0.0003953741,0.0004433927,0.0003396324
1892,XAT,BA.2.3,2022-03-14,2020-09-24,536,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1893,XAU,BA.1,2022-03-14,2020-01-05,799,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1894,XB,B.1,2020-07-08,2020-01-01,189,0.0006699350,0.0003940992,0.0006037782,0.0003614405
1895,XC,B.1.617.2,2021-07-29,2020-03-27,489,0.0009376817,0.0009346441,0.0005498080,0.0009469498
1896,XD,B.1.617,2022-01-03,2021-02-25,312,0.0000058091,0.0000036049,0.0001369471,0.0000000000
1897,XE,B.1.1.529,2022-01-19,2020-07-01,567,0.0003874992,0.0002839884,0.0005150989,0.0004142592
1898,XF,B.1.617,2022-01-07,2021-02-25,316,0.0000319251,0.0006179279,0.0001936929,0.0002429888
1899,XG,B.1.1.529,2022-01-11,2020-07-01,559,0.0004009013,0.0004897864,0.0005425242,0.0004126539
1900,XH,B.1.1.529,2021-12-30,2020-07-01,547,0.0003871133,0.0004556438,0.0005251845,0.0003993330
1901,XJ,B.1.1.529,2022-01-19,2020-07-01,567,0.0003879609,0.0003917085,0.0005190532,0.0003547915
1902,XK,B.1.1.529,2022-02-10,2020-07-01,589,0.0003902118,0.0004749646,0.0005122155,0.0004089696
1903,XL,B.1.1.529,2022-02-06,2020-07-01,585,0.0003797459,0.0004059311,0.0005100178,0.0004101134
1904,XM,BA.1,2021-12-17,2020-01-05,771,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1905,XN,B.1.1.529,2022-02-13,2020-07-01,592,0.0003774419,0.0003359106,0.0005119001,0.0003784912
1906,XP,BA.1,2022-02-22,2020-01-05,779,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1907,XQ,BA.1,2022-02-12,2020-01-05,769,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1908,XR,BA.1,2022-02-13,2020-01-05,770,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1909,XS,B.1.617,2022-01-19,2021-02-25,328,0.0001796997,0.0009014385,0.0005134780,0.0002921898
1910,XT,B.1.1.529,2021-12-13,2020-07-01,530,0.0004273056,0.0005629299,0.0005699452,0.0004520150
1911,XU,B.1.1.529,2022-01-20,2020-07-01,568,0.0006340525,0.0005675833,0.0003918533,0.0004240899
1912,XV,B.1.1.529,2022-01-31,2020-07-01,579,0.0003916547,0.0004826398,0.0005259161,0.0004160330
1913,XW,B.1.1.529,2022-03-09,2020-07-01,620,0.0003317131,0.0003034267,0.0004481356,0.0003395667
1914,XY,B.1.1.529,2022-02-28,2020-07-01,607,0.0003080694,0.0003849503,0.0004674545,0.0003478980
1915,XZ,B.1.1.529,2022-03-19,2020-07-01,626,0.0003313156,0.0002409207,0.0004310804,0.0003444961
